Id,Label,d4,d3,d2,d0,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,eigencentrality,country_color,color
1277__Published by,Sony Computer Entertainment Europe Ltd.(Published by),2,Published by,Sony Computer Entertainment Europe Ltd.,United Kingdom,7,9,2,0.511401,0.522293,1.333333,0.065953,"#4169e1","#4169e1"
12__Published by,SEGA Corporation(Published by),1,Published by,SEGA Corporation,Japan,3,3,2,0.504823,0.509554,0,0.051869,"#ff0000","#ff0000"
25__Published by,"Activision Publishing, Inc.(Published by)",5,Published by,"Activision Publishing, Inc.",United States of America,47,64,2,0.588015,0.649682,162.668048,0.582424,"#708090","#708090"
3967__Published by,SEGA Europe Ltd.(Published by),4,Published by,SEGA Europe Ltd.,United Kingdom,8,14,2,0.513072,0.525478,1.666667,0.063175,"#4169e1","#4169e1"
2747__Published by,"SEGA of America, Inc.(Published by)",3,Published by,"SEGA of America, Inc.",United States of America,7,12,2,0.511401,0.522293,0,0.061637,"#708090","#708090"
2779__Published by,"Metro3D, Inc.(Published by)",3,Published by,"Metro3D, Inc.",United States of America,5,11,2,0.508091,0.515924,0.25,0.056001,"#708090","#708090"
1518__Published by,Ubi Soft Entertainment Software(Published by),4,Published by,Ubi Soft Entertainment Software,France,14,22,2,0.523333,0.544586,8.666667,0.07619,"#7cfc00","#7cfc00"
4937__Distributed by,Proein S.L.(Distributed by),1,Distributed by,Proein S.L.,Spain,4,4,2,0.506452,0.512739,0,0.05438,"#808000","#808000"
4569__Middleware by,"RAD Game Tools, Inc.(Middleware by)",2,Middleware by,"RAD Game Tools, Inc.",United States of America,53,55,2,0.601533,0.66879,164.641444,0.653126,"#708090","#708090"
126__Distributed by,Valve Corporation(Distributed by),6,Distributed by,Valve Corporation,United States of America,60,78,2,0.61811,0.691083,115.324598,0.763713,"#708090","#708090"
5013__Distributed by,Nobilis France(Distributed by),1,Distributed by,Nobilis France,France,4,4,2,0.506452,0.512739,0,0.05438,"#7cfc00","#7cfc00"
7988__Published by,BANDAI NAMCO Games Inc.(Published by),4,Published by,BANDAI NAMCO Games Inc.,Japan,32,41,2,0.556738,0.601911,22.127732,0.384652,"#ff0000","#ff0000"
6034__Published by,Nintendo of America Inc.(Published by),1,Published by,Nintendo of America Inc.,United States of America,5,5,3,0.464497,0.485138,0,0.027879,"#708090","#708090"
6042__Distributed by,Nintendo UK Entertainment Limited(Distributed by),1,Distributed by,Nintendo UK Entertainment Limited,United Kingdom,5,5,3,0.464497,0.485138,0,0.027879,"#4169e1","#4169e1"
6063__Published by,Nintendo of Europe GmbH(Published by),1,Published by,Nintendo of Europe GmbH,Germany,5,5,3,0.464497,0.485138,0,0.027879,"#008000","#008000"
6066__Distributed by,Nortec Multimedia A.E.(Distributed by),1,Distributed by,Nortec Multimedia A.E.,Greece,5,5,3,0.464497,0.485138,0,0.027879,"#d2b48c","#d2b48c"
7989__Published by,Namco Bandai Games America Inc.(Published by),9,Published by,Namco Bandai Games America Inc.,United States of America,24,38,2,0.541379,0.576433,48.032291,0.236449,"#708090","#708090"
10420__Published by,Namco Bandai Games Europe SAS(Published by),6,Published by,Namco Bandai Games Europe SAS,France,5,5,3,0.493711,0.506369,1.333333,0.036824,"#7cfc00","#7cfc00"
57__Published by,Microsoft Game Studios(Published by),2,Published by,Microsoft Game Studios,United States of America,15,16,2,0.525084,0.547771,3.916667,0.106755,"#708090","#708090"
6251__Published by,"Ubisoft, Inc.(Published by)",4,Published by,"Ubisoft, Inc.",France,13,19,2,0.521595,0.541401,11.71153,0.072789,"#7cfc00","#7cfc00"
5036__Distributed by,CD Projekt Sp. z o.o.(Distributed by),1,Distributed by,CD Projekt Sp. z o.o.,Poland,7,7,2,0.511401,0.522293,0,0.061637,"#4682b4","#4682b4"
154__Game Engine by,"Epic Games, Inc.(Game Engine by)",1,Game Engine by,"Epic Games, Inc.",United States of America,19,19,3,0.511401,0.547771,0,0.151867,"#708090","#708090"
16383__Voice Recording by,Tohokushinsha Film Corp.(Voice Recording by),3,Voice Recording by,Tohokushinsha Film Corp.,Japan,50,56,2,0.594697,0.659236,102.663042,0.634423,"#ff0000","#ff0000"
16383__Contributions by,Tohokushinsha Film Corp.(Contributions by),1,Contributions by,Tohokushinsha Film Corp.,Japan,19,19,3,0.511401,0.547771,0,0.151867,"#ff0000","#ff0000"
58__Published by,Empire Interactive Entertainment(Published by),1,Published by,Empire Interactive Entertainment,United Kingdom,4,4,2,0.506452,0.512739,0,0.060433,"#4169e1","#4169e1"
2334__Published by,Sony Computer Entertainment America LLC(Published by),5,Published by,Sony Computer Entertainment America LLC,United States of America,35,44,2,0.562724,0.611465,112.47351,0.289082,"#708090","#708090"
5837__Published by,ak tronic Software & Services GmbH(Published by),1,Published by,ak tronic Software & Services GmbH,Germany,8,8,3,0.493711,0.512739,0,0.101297,"#008000","#008000"
6814__Published by,Activision Deutschland GmbH(Published by),3,Published by,Activision Deutschland GmbH,Germany,10,20,2,0.516447,0.531847,5.233701,0.080153,"#008000","#008000"
4198__Distributed by,NBG EDV Handels- und Verlags GmbH(Distributed by),3,Distributed by,NBG EDV Handels- und Verlags GmbH,Germany,10,20,2,0.516447,0.531847,5.233701,0.080153,"#008000","#008000"
5801__Localized by,Effective Media GmbH(Localized by),2,Localized by,Effective Media GmbH,Germany,7,13,2,0.511401,0.522293,0,0.073907,"#008000","#008000"
2482__Published by,Sony Computer Entertainment Inc.(Published by),1,Published by,Sony Computer Entertainment Inc.,Japan,4,4,3,0.492163,0.503185,0,0.030725,"#ff0000","#ff0000"
6944__Distributed by,Soft Club(Distributed by),1,Distributed by,Soft Club,Russia,11,11,2,0.518152,0.535032,0,0.070259,"#000080","#000080"
2818__Package Design by,"Ignited Minds, LLC(Package Design by)",3,Package Design by,"Ignited Minds, LLC",United States of America,13,22,2,0.521595,0.541401,10.219585,0.086682,"#708090","#708090"
12652__Testing by,"Pole To Win Co., Ltd.(Testing by)",2,Testing by,"Pole To Win Co., Ltd.",Japan,31,35,2,0.55477,0.598726,11.565828,0.382928,"#ff0000","#ff0000"
6816__Distributed by,ATVI France SARL(Distributed by),2,Distributed by,ATVI France SARL,France,7,13,2,0.511401,0.522293,0,0.073907,"#7cfc00","#7cfc00"
12690__Testing by,"DIGITAL Hearts Co., Ltd.(Testing by)",5,Testing by,"DIGITAL Hearts Co., Ltd.",Japan,75,93,2,0.656904,0.738854,387.816265,0.81031,"#ff0000","#ff0000"
12690__Localized by,"DIGITAL Hearts Co., Ltd.(Localized by)",1,Localized by,"DIGITAL Hearts Co., Ltd.",Japan,36,36,2,0.564748,0.61465,0,0.558208,"#ff0000","#ff0000"
4164__Distributed by,"Micro Application, S.A.(Distributed by)",1,Distributed by,"Micro Application, S.A.",France,14,14,2,0.523333,0.544586,0,0.10406,"#7cfc00","#7cfc00"
1967__Published by,"Crave Entertainment, Inc.(Published by)",1,Published by,"Crave Entertainment, Inc.",United States of America,4,4,2,0.506452,0.512739,0,0.055078,"#708090","#708090"
7354__Distributed by,GameWizz Digital Entertainment(Distributed by),1,Distributed by,GameWizz Digital Entertainment,New Zealand,4,4,2,0.506452,0.512739,0,0.054658,"#d2691e","#d2691e"
4480__Ported by,Noviy Disk(Ported by),1,Ported by,Noviy Disk,Russia,14,14,2,0.523333,0.544586,0,0.10406,"#000080","#000080"
968__Published by,"ASCII Entertainment Software, Inc.(Published by)",3,Published by,"ASCII Entertainment Software, Inc.",Japan,3,7,2,0.504823,0.509554,0,0.051913,"#ff0000","#ff0000"
12332__Published by,Nobilis Group(Published by),1,Published by,Nobilis Group,France,4,4,2,0.506452,0.512739,0,0.05438,"#7cfc00","#7cfc00"
1971__Published by,"Atlus U.S.A., Inc.(Published by)",2,Published by,"Atlus U.S.A., Inc.",United States of America,9,9,2,0.514754,0.528662,28.55558,0.07124,"#708090","#708090"
6002__Published by,505 GameStreet(Published by),1,Published by,505 GameStreet,Italy,4,4,2,0.506452,0.512739,0,0.05432,"#6b8e23","#6b8e23"
6002__Distributed by,505 GameStreet(Distributed by),1,Distributed by,505 GameStreet,Italy,4,4,2,0.506452,0.512739,0,0.05432,"#6b8e23","#6b8e23"
3914__Additional Graphics by,"Tose Co., Ltd.(Additional Graphics by)",1,Additional Graphics by,"Tose Co., Ltd.",Japan,11,11,2,0.518152,0.535032,0,0.070259,"#ff0000","#ff0000"
11146__Motion Capture by,"Digital Media Lab, Inc.(Motion Capture by)",1,Motion Capture by,"Digital Media Lab, Inc.",Japan,8,8,3,0.468657,0.494692,0,0.052228,"#ff0000","#ff0000"
6925__Cutscenes by,"Paon Corporation, Ltd.(Cutscenes by)",2,Cutscenes by,"Paon Corporation, Ltd.",Japan,10,15,3,0.471471,0.501062,0.904762,0.056887,"#ff0000","#ff0000"
1865__Published by,"Agetec, Inc.(Published by)",17,Published by,"Agetec, Inc.",United States of America,19,54,2,0.532203,0.56051,40.25,0.086496,"#708090","#708090"
3939__Package Design by,"Beeline Group, Inc.(Package Design by)",1,Package Design by,"Beeline Group, Inc.",United States of America,6,6,2,0.50974,0.519108,0,0.064415,"#708090","#708090"
3939__Manual by,"Beeline Group, Inc.(Manual by)",1,Manual by,"Beeline Group, Inc.",United States of America,6,6,2,0.50974,0.519108,0,0.064415,"#708090","#708090"
6130__Published by,Sony Computer Entertainment Japan(Published by),1,Published by,Sony Computer Entertainment Japan,Japan,2,2,2,0.503205,0.506369,0,0.049894,"#ff0000","#ff0000"
6130__Developed by,Sony Computer Entertainment Japan(Developed by),1,Developed by,Sony Computer Entertainment Japan,Japan,4,4,3,0.492163,0.503185,0,0.030725,"#ff0000","#ff0000"
11147__Additional Graphics by,Anima Inc.(Additional Graphics by),1,Additional Graphics by,Anima Inc.,Japan,14,14,2,0.523333,0.544586,0,0.10406,"#ff0000","#ff0000"
1979__Developed by,Acquire Corp.(Developed by),2,Developed by,Acquire Corp.,Japan,2,3,3,0.460411,0.475584,0,0.026014,"#ff0000","#ff0000"
8741__Cutscenes by,"Shirogumi, Inc.(Cutscenes by)",4,Cutscenes by,"Shirogumi, Inc.",Japan,39,51,2,0.570909,0.624204,52.880984,0.424269,"#ff0000","#ff0000"
2348__Published by,"FromSoftware, Inc.(Published by)",51,Published by,"FromSoftware, Inc.",Japan,128,235,2,0.844086,0.907643,3716.55198,0.908372,"#ff0000","#ff0000"
2348__Developed by,"FromSoftware, Inc.(Developed by)",53,Developed by,"FromSoftware, Inc.",Japan,145,275,2,0.928994,0.961783,4592.492008,1,"#ff0000","#ff0000"
4920__Sound Engine by,Firelight Technologies Pty. Ltd.(Sound Engine by),2,Sound Engine by,Firelight Technologies Pty. Ltd.,Australia,40,41,2,0.572993,0.627389,85.328833,0.564244,"#800000","#800000"
13992__Additional Graphics by,"Neuron-Age Co., Ltd.(Additional Graphics by)",1,Additional Graphics by,"Neuron-Age Co., Ltd.",Japan,27,27,2,0.547038,0.585987,0,0.364056,"#ff0000","#ff0000"
13685__Additional Graphics by,"Kusanagi Co.,  Ltd.(Additional Graphics by)",2,Additional Graphics by,"Kusanagi Co.,  Ltd.",Japan,33,41,2,0.558719,0.605096,16.641383,0.395673,"#ff0000","#ff0000"
13792__Ported by,Prosoft Corp.(Ported by),2,Ported by,Prosoft Corp.,Japan,12,15,2,0.519868,0.538217,9.964823,0.083404,"#ff0000","#ff0000"
2249__Developed by,"Polygon Magic, Inc.(Developed by)",1,Developed by,"Polygon Magic, Inc.",Japan,5,5,3,0.464497,0.485138,0,0.027879,"#ff0000","#ff0000"
2249__Additional Graphics by,"Polygon Magic, Inc.(Additional Graphics by)",1,Additional Graphics by,"Polygon Magic, Inc.",Japan,11,11,2,0.518152,0.535032,0,0.070259,"#ff0000","#ff0000"
15741__Voice Production by,Frognation Ltd.(Voice Production by),2,Voice Production by,Frognation Ltd.,United Kingdom,30,31,3,0.530405,0.582803,58.552989,0.243968,"#4169e1","#4169e1"
15741__Writing by,Frognation Ltd.(Writing by),1,Writing by,Frognation Ltd.,United Kingdom,19,19,3,0.511401,0.547771,0,0.151867,"#4169e1","#4169e1"
15741__Voice Recording by,Frognation Ltd.(Voice Recording by),3,Voice Recording by,Frognation Ltd.,United Kingdom,48,60,2,0.590226,0.652866,128.549861,0.483635,"#4169e1","#4169e1"
15741__Casting by,Frognation Ltd.(Casting by),1,Casting by,Frognation Ltd.,United Kingdom,19,19,3,0.511401,0.547771,0,0.151867,"#4169e1","#4169e1"
15563__Additional Graphics by,"Creek & River Co., Ltd.(Additional Graphics by)",2,Additional Graphics by,"Creek & River Co., Ltd.",Japan,55,63,2,0.606178,0.675159,55.124087,0.743117,"#ff0000","#ff0000"
16601__Additional Graphics by,Studio Takuranke(Additional Graphics by),1,Additional Graphics by,Studio Takuranke,Japan,8,8,2,0.513072,0.525478,0,0.106413,"#ff0000","#ff0000"
15542__Sound by,"SuperSweep Co., Ltd.(Sound by)",1,Sound by,"SuperSweep Co., Ltd.",Japan,5,5,3,0.468657,0.488323,0,0.042364,"#ff0000","#ff0000"
10610__Published by,Digital Bros. S.p.A.(Published by),1,Published by,Digital Bros. S.p.A.,Italy,4,4,2,0.506452,0.512739,0,0.05432,"#6b8e23","#6b8e23"
15594__Testing by,"Imagica Digitalscape Co., Ltd.(Testing by)",1,Testing by,"Imagica Digitalscape Co., Ltd.",Japan,8,8,2,0.513072,0.525478,0,0.106413,"#ff0000","#ff0000"
15594__Additional Graphics by,"Imagica Digitalscape Co., Ltd.(Additional Graphics by)",1,Additional Graphics by,"Imagica Digitalscape Co., Ltd.",Japan,11,11,2,0.518152,0.535032,0,0.070259,"#ff0000","#ff0000"
15225__Motion Capture by,Studio Ibuki Inc.(Motion Capture by),1,Motion Capture by,Studio Ibuki Inc.,Japan,14,14,2,0.523333,0.544586,0,0.10406,"#ff0000","#ff0000"
3663__Developed by,K2 LLC(Developed by),5,Developed by,K2 LLC,Japan,15,25,2,0.525084,0.547771,17.286251,0.091134,"#ff0000","#ff0000"
3663__Additional Graphics by,K2 LLC(Additional Graphics by),1,Additional Graphics by,K2 LLC,Japan,11,11,2,0.518152,0.535032,0,0.070259,"#ff0000","#ff0000"
19477__Cutscenes by,Pyramid Film Inc.(Cutscenes by),2,Cutscenes by,Pyramid Film Inc.,Japan,10,15,3,0.471471,0.501062,0.904762,0.056887,"#ff0000","#ff0000"
15749__Voice Recording by,"Onkio Haus Co., Ltd.(Voice Recording by)",1,Voice Recording by,"Onkio Haus Co., Ltd.",Japan,27,27,2,0.547038,0.585987,0,0.364056,"#ff0000","#ff0000"
