Id,Label,d4,d3,d2,d0,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,eigencentrality,country_color,color
17555__Motion Capture by,Katsugekiza Inc.(Motion Capture by),2,Motion Capture by,Katsugekiza Inc.,Japan,55,63,2,0.606178,0.675159,55.124087,0.743117,"#ff0000","#ff0000"
8255__Published by,ND GAMES(Published by),1,Published by,ND GAMES,Russia,14,14,2,0.523333,0.544586,0,0.10406,"#000080","#000080"
11143__Voice Recording by,Technicolor Interactive Services(Voice Recording by),1,Voice Recording by,Technicolor Interactive Services,United States of America,14,14,2,0.523333,0.544586,0,0.10406,"#708090","#708090"
21684__Ported by,"KUROGANE Co., Ltd.(Ported by)",2,Ported by,"KUROGANE Co., Ltd.",Japan,12,15,2,0.519868,0.538217,9.964823,0.083404,"#ff0000","#ff0000"
17656__Motion Capture by,Imagica Corp.(Motion Capture by),3,Motion Capture by,Imagica Corp.,Japan,18,24,2,0.530405,0.557325,10.605901,0.206785,"#ff0000","#ff0000"
8516__Published by,Indie Games Productions(Published by),2,Published by,Indie Games Productions,France,5,8,2,0.508091,0.515924,0.25,0.056001,"#7cfc00","#7cfc00"
5599__Cutscenes by,Digic Pictures Hungary(Cutscenes by),1,Cutscenes by,Digic Pictures Hungary,Hungary,36,36,2,0.564748,0.61465,0,0.558208,"#87cefa","#87cefa"
15558__Developed by,Silicon Studio Corporation(Developed by),1,Developed by,Silicon Studio Corporation,Japan,5,5,3,0.468657,0.488323,0,0.042364,"#ff0000","#ff0000"
15558__Additional Graphics by,Silicon Studio Corporation(Additional Graphics by),1,Additional Graphics by,Silicon Studio Corporation,Japan,11,11,2,0.518152,0.535032,0,0.070259,"#ff0000","#ff0000"
23177__Additional Graphics by,XPEC Art Center Inc.(Additional Graphics by),3,Additional Graphics by,XPEC Art Center Inc.,Taiwan,48,60,2,0.590226,0.652866,128.549861,0.483635,"#b22222","#b22222"
12692__Motion Capture by,"Dynamo Pictures, Inc.(Motion Capture by)",1,Motion Capture by,"Dynamo Pictures, Inc.",Japan,27,27,2,0.547038,0.585987,0,0.364056,"#ff0000","#ff0000"
12692__Contributions by,"Dynamo Pictures, Inc.(Contributions by)",1,Contributions by,"Dynamo Pictures, Inc.",Japan,19,19,3,0.511401,0.547771,0,0.151867,"#ff0000","#ff0000"
7511__Package Design by,"Reverb Communications, Inc.(Package Design by)",1,Package Design by,"Reverb Communications, Inc.",United States of America,4,4,2,0.506452,0.512739,0,0.05432,"#708090","#708090"
12741__Published by,SouthPeak Interactive Ltd(Published by),1,Published by,SouthPeak Interactive Ltd,United Kingdom,5,5,3,0.468657,0.488323,0,0.042364,"#4169e1","#4169e1"
14484__Additional Graphics by,PolyAssets United Inc.(Additional Graphics by),1,Additional Graphics by,PolyAssets United Inc.,Japan,11,11,2,0.518152,0.535032,0,0.070259,"#ff0000","#ff0000"
10355__Additional Graphics by,imageepoch Inc.(Additional Graphics by),1,Additional Graphics by,imageepoch Inc.,Japan,11,11,2,0.518152,0.535032,0,0.070259,"#ff0000","#ff0000"
13488__Published by,Iceberg Interactive B.V.(Published by),1,Published by,Iceberg Interactive B.V.,Netherlands,14,14,2,0.523333,0.544586,0,0.10406,"#adff2f","#adff2f"
16356__Testing by,Keywords International Ltd.(Testing by),2,Testing by,Keywords International Ltd.,United States of America,35,39,2,0.562724,0.611465,25.898841,0.41185,"#708090","#708090"
16356__Localized by,Keywords International Ltd.(Localized by),1,Localized by,Keywords International Ltd.,United States of America,27,27,2,0.547038,0.585987,0,0.364056,"#708090","#708090"
10038__Published by,Metro3D Europe Ltd.(Published by),1,Published by,Metro3D Europe Ltd.,United States of America,4,4,2,0.506452,0.512739,0,0.05438,"#708090","#708090"
16043__Localized by,Synthesis Iberia SL(Localized by),1,Localized by,Synthesis Iberia SL,Italy,27,27,2,0.547038,0.585987,0,0.364056,"#6b8e23","#6b8e23"
11591__Motion Capture by,Animaroid Inc.(Motion Capture by),2,Motion Capture by,Animaroid Inc.,Japan,17,20,3,0.508091,0.541401,3.570513,0.183684,"#ff0000","#ff0000"
11591__Additional Graphics by,Animaroid Inc.(Additional Graphics by),1,Additional Graphics by,Animaroid Inc.,Japan,14,14,3,0.503205,0.531847,0,0.167848,"#ff0000","#ff0000"
14013__Additional Graphics by,Lakshya Digital Pvt. Ltd.(Additional Graphics by),2,Additional Graphics by,Lakshya Digital Pvt. Ltd.,India,29,33,3,0.52862,0.579618,24.350366,0.25581,"#ffa500","#ffa500"
5624__Middleware by,"Havok.com, Inc(Middleware by)",1,Middleware by,"Havok.com, Inc",Ireland,36,36,2,0.564748,0.61465,0,0.558208,"#0000ff","#0000ff"
20311__Additional Graphics by,"Tose Software (HangZhou) Co., Ltd.(Additional Graphics by)",4,Additional Graphics by,"Tose Software (HangZhou) Co., Ltd.",People's Republic of China,65,83,2,0.630522,0.707006,180.494305,0.788555,"#c71585","#c71585"
14220__Motion Capture by,"Just Cause Productions, Inc.(Motion Capture by)",1,Motion Capture by,"Just Cause Productions, Inc.",Japan,12,12,3,0.5,0.525478,0,0.123871,"#ff0000","#ff0000"
14220__Additional Graphics by,"Just Cause Productions, Inc.(Additional Graphics by)",2,Additional Graphics by,"Just Cause Productions, Inc.",Japan,53,55,2,0.601533,0.66879,164.641444,0.653126,"#ff0000","#ff0000"
13930__Published by,bitComposer Games GmbH(Published by),1,Published by,bitComposer Games GmbH,Germany,14,14,2,0.523333,0.544586,0,0.10406,"#008000","#008000"
13300__Testing by,GlobalStep LLC(Testing by),3,Testing by,GlobalStep LLC,United States of America,38,45,2,0.568841,0.621019,53.437161,0.419573,"#708090","#708090"
16418__Fonts by,Fontworks Japan Inc.(Fonts by),1,Fonts by,Fontworks Japan Inc.,Japan,36,36,2,0.564748,0.61465,0,0.558208,"#ff0000","#ff0000"
16975__Localized by,XLOC Inc.(Localized by),1,Localized by,XLOC Inc.,United States of America,36,36,2,0.564748,0.61465,0,0.558208,"#708090","#708090"
21565__Additional Development by,"E-smile Co., Ltd.(Additional Development by)",1,Additional Development by,"E-smile Co., Ltd.",Japan,27,27,2,0.547038,0.585987,0,0.364056,"#ff0000","#ff0000"
15224__Additional Graphics by,Art Standard(Additional Graphics by),1,Additional Graphics by,Art Standard,undefined,14,14,2,0.523333,0.544586,0,0.10406,"#ffffff","#ffffff"
15223__Additional Graphics by,Movanova Limited(Additional Graphics by),1,Additional Graphics by,Movanova Limited,Hong Kong,14,14,2,0.523333,0.544586,0,0.10406,"#db7093","#db7093"
15221__Music by,GEM Impact(Music by),1,Music by,GEM Impact,Japan,14,14,2,0.523333,0.544586,0,0.10406,"#ff0000","#ff0000"
17690__Contributions by,Red Pipe(Contributions by),1,Contributions by,Red Pipe,Sweden,19,19,3,0.511401,0.547771,0,0.151867,"#483d8b","#483d8b"
18252__Additional Graphics by,"MIX, Inc.(Additional Graphics by)",1,Additional Graphics by,"MIX, Inc.",Japan,14,14,3,0.503205,0.531847,0,0.167848,"#ff0000","#ff0000"
18459__Voice Recording by,Liquid Violet Ltd.(Voice Recording by),1,Voice Recording by,Liquid Violet Ltd.,United Kingdom,12,12,3,0.5,0.525478,0,0.123871,"#4169e1","#4169e1"
18635__Localized by,Synthesis Global Solutions SA(Localized by),1,Localized by,Synthesis Global Solutions SA,undefined,27,27,2,0.547038,0.585987,0,0.364056,"#ffffff","#ffffff"
19052__Additional Graphics by,D.H Inc.(Additional Graphics by),1,Additional Graphics by,D.H Inc.,Japan,8,8,2,0.513072,0.525478,0,0.106413,"#ff0000","#ff0000"
19190__Additional Graphics by,Passion Republic(Additional Graphics by),1,Additional Graphics by,Passion Republic,Malaysia,27,27,2,0.547038,0.585987,0,0.364056,"#ffc0cb","#ffc0cb"
19296__Additional Music by,"Harmonics International Co., Ltd.(Additional Music by)",1,Additional Music by,"Harmonics International Co., Ltd.",Japan,36,36,2,0.564748,0.61465,0,0.558208,"#ff0000","#ff0000"
19675__Additional Graphics by,Lemon Sky Animation Sdn Bhd(Additional Graphics by),2,Additional Graphics by,Lemon Sky Animation Sdn Bhd,Malaysia,33,41,2,0.558719,0.605096,16.641383,0.395673,"#ffc0cb","#ffc0cb"
20310__Additional Graphics by,"HangZhou Sunchos Software Co., Ltd.(Additional Graphics by)",2,Additional Graphics by,"HangZhou Sunchos Software Co., Ltd.",People's Republic of China,33,41,2,0.558719,0.605096,16.641383,0.395673,"#c71585","#c71585"
23228__Middleware by,"Autodesk, Inc.(Middleware by)",1,Middleware by,"Autodesk, Inc.",United States of America,36,36,2,0.564748,0.61465,0,0.558208,"#708090","#708090"
20707__Additional Graphics by,"Shanghai Arts United Software Co., Ltd.(Additional Graphics by)",1,Additional Graphics by,"Shanghai Arts United Software Co., Ltd.",People's Republic of China,27,27,2,0.547038,0.585987,0,0.364056,"#c71585","#c71585"
21085__Motion Capture by,Ignis Imageworks Corp.(Motion Capture by),1,Motion Capture by,Ignis Imageworks Corp.,Japan,36,36,2,0.564748,0.61465,0,0.558208,"#ff0000","#ff0000"
26878__Localized by,"Visual Flight Co., Ltd.(Localized by)",1,Localized by,"Visual Flight Co., Ltd.",Japan,36,36,2,0.564748,0.61465,0,0.558208,"#ff0000","#ff0000"
26878__Additional Graphics by,"Visual Flight Co., Ltd.(Additional Graphics by)",4,Additional Graphics by,"Visual Flight Co., Ltd.",Japan,68,89,2,0.638211,0.716561,195.810511,0.807272,"#ff0000","#ff0000"
21808__Additional Graphics by,Clock Dance LLC(Additional Graphics by),1,Additional Graphics by,Clock Dance LLC,undefined,12,12,3,0.5,0.525478,0,0.123871,"#ffffff","#ffffff"
23440__Middleware by,Donya Labs AB(Middleware by),2,Middleware by,Donya Labs AB,Sweden,13,14,2,0.521595,0.541401,9.672844,0.145851,"#483d8b","#483d8b"
23178__Additional Graphics by,"Tricrest, Inc.(Additional Graphics by)",3,Additional Graphics by,"Tricrest, Inc.",Japan,61,77,2,0.620553,0.694268,108.480328,0.774734,"#ff0000","#ff0000"
23176__Additional Graphics by,Jobin Co. Ltd.(Additional Graphics by),1,Additional Graphics by,<null value>,South Korea,14,14,3,0.503205,0.531847,0,0.167848,"#ff6347","#ff6347"
23175__Additional Graphics by,Adia Entertainment Ltd.(Additional Graphics by),1,Additional Graphics by,Adia Entertainment Ltd.,People's Republic of China,14,14,3,0.503205,0.531847,0,0.167848,"#c71585","#c71585"
26928__Additional Graphics by,NIRAI-KANAI Inc.(Additional Graphics by),1,Additional Graphics by,NIRAI-KANAI Inc.,Japan,36,36,2,0.564748,0.61465,0,0.558208,"#ff0000","#ff0000"
24892__Additional Graphics by,ModelingCafe Inc.(Additional Graphics by),1,Additional Graphics by,ModelingCafe Inc.,Japan,19,19,3,0.511401,0.547771,0,0.151867,"#ff0000","#ff0000"
24244__Published by,BANDAI NAMCO Entertainment Korea Ltd.(Published by),1,Published by,<null value>,South Korea,4,4,3,0.487578,0.5,0,0.061023,"#ff6347","#ff6347"
27478__Additional Graphics by,"Teco Co., Ltd.(Additional Graphics by)",1,Additional Graphics by,"Teco Co., Ltd.",undefined,36,36,2,0.564748,0.61465,0,0.558208,"#ffffff","#ffffff"
27078__Additional Graphics by,"Attic Co., Ltd.(Additional Graphics by)",1,Additional Graphics by,"Attic Co., Ltd.",Japan,19,19,3,0.511401,0.547771,0,0.151867,"#ff0000","#ff0000"
26767__Voice Recording by,STUDIO T&T(Voice Recording by),1,Voice Recording by,STUDIO T&T,Japan,36,36,2,0.564748,0.61465,0,0.558208,"#ff0000","#ff0000"
27187__Additional Graphics by,transcosmos Asia Philippines Inc(Additional Graphics by),1,Additional Graphics by,transcosmos Asia Philippines Inc,Philippines,6,6,3,0.490625,0.506369,0,0.068604,"#ff7f50","#ff7f50"
27185__Additional Graphics by,K.K. HeARTBIT(Additional Graphics by),1,Additional Graphics by,K.K. HeARTBIT,Japan,6,6,3,0.490625,0.506369,0,0.068604,"#ff0000","#ff0000"
34369__Localized by,Mugen Creations LLC(Localized by),1,Localized by,Mugen Creations LLC,Japan,36,36,2,0.564748,0.61465,0,0.558208,"#ff0000","#ff0000"
30263__Motion Capture by,Rouge Productions LLC(Motion Capture by),1,Motion Capture by,Rouge Productions LLC,undefined,19,19,3,0.511401,0.547771,0,0.151867,"#ffffff","#ffffff"
30920__Additional Graphics by,Goodbye Kansas Studios(Additional Graphics by),1,Additional Graphics by,Goodbye Kansas Studios,Sweden,19,19,3,0.511401,0.547771,0,0.151867,"#483d8b","#483d8b"
34756__Voice Recording by,Hiro Sound Technic(Voice Recording by),1,Voice Recording by,Hiro Sound Technic,Japan,19,19,3,0.511401,0.547771,0,0.151867,"#ff0000","#ff0000"
34746__Additional Graphics by,"Studio Porta Co., Ltd.(Additional Graphics by)",1,Additional Graphics by,"Studio Porta Co., Ltd.",Thailand,19,19,3,0.511401,0.547771,0,0.151867,"#ffdab9","#ffdab9"
36273__Contributions by,Future Press(Contributions by),1,Contributions by,Future Press,Germany,36,36,2,0.564748,0.61465,0,0.558208,"#008000","#008000"
36268__Voice Recording by,"Juice Studios, Inc.(Voice Recording by)",1,Voice Recording by,"Juice Studios, Inc.",undefined,36,36,2,0.564748,0.61465,0,0.558208,"#ffffff","#ffffff"
36271__Voice Production by,"Halp Network, The(Voice Production by)",1,Voice Production by,"Halp Network, The",United States of America,36,36,2,0.564748,0.61465,0,0.558208,"#708090","#708090"
36271__Casting by,"Halp Network, The(Casting by)",1,Casting by,"Halp Network, The",United States of America,36,36,2,0.564748,0.61465,0,0.558208,"#708090","#708090"
36269__Additional Sound by,Pacific Coast Audio Post LLC(Additional Sound by),1,Additional Sound by,Pacific Coast Audio Post LLC,United States of America,36,36,2,0.564748,0.61465,0,0.558208,"#708090","#708090"
36267__Additional Sound by,Studio Tonmeister(Additional Sound by),1,Additional Sound by,Studio Tonmeister,Germany,36,36,2,0.564748,0.61465,0,0.558208,"#008000","#008000"
36266__Voice Recording by,PONYCANYON ENTERPRISE INC.(Voice Recording by),1,Voice Recording by,PONYCANYON ENTERPRISE INC.,Japan,36,36,2,0.564748,0.61465,0,0.558208,"#ff0000","#ff0000"
36265__Additional Music by,Mega-Alpha Inc.(Additional Music by),1,Additional Music by,Mega-Alpha Inc.,Japan,36,36,2,0.564748,0.61465,0,0.558208,"#ff0000","#ff0000"
36264__Additional Graphics by,"ARECT, Inc.(Additional Graphics by)",1,Additional Graphics by,"ARECT, Inc.",Japan,36,36,2,0.564748,0.61465,0,0.558208,"#ff0000","#ff0000"
36263__Contributions by,"ascope, Inc.(Contributions by)",1,Contributions by,"ascope, Inc.",Japan,36,36,2,0.564748,0.61465,0,0.558208,"#ff0000","#ff0000"
